source_image,cropped_image,ocr_zoom_image,crop_status,duplicate_of,reporting_marks,road_name,road_number,full_name,car_type,car_class,color,capy_lbs,ld_lmt_lbs,lt_wt_lbs,built,roster_id,roster_road,roster_length_ft,roster_weight_oz,roster_weight_tons,ocr_text,match_confidence,notes
IMG_9162.png,CarImagesCardFill/IMG_9162.png,OcrZoom/OCR_IMG_9162.png,ok,,B&O,B&O,133007,,Hopper,HK,Black,110000,,49500,6-23,BO133007,BO,50,4.4,88,"B &QO - ~ MATE OANA SE 2Y260U TI # CAPACILY HOUND YT: “ - MOM $9500 6 24 * YO W ~~ - ~ . ; . ; —— A “LH ORE & O HYIO BAL TIM &: COKE B &O | ROOBA IH SSS Q ‘AI 58 CAABT SRNA | , DIST AL PLIS 1 OO OO ATL QARI CURSE 4 I} | —<—$—— —_—_—_—_—_——— KENTOINT. UL EMT > A ALLS WV PT “ON IIN ALT | I J ‘J R . VW -] UI SISVA AS OT BALAYT BTTRLAM 1% = A MEN 19500 © 23 PANEER - * BD - J ! | J\ A FUME Y —— AE ° . ",visual_review,final_ref=CarImagesFinal/IMG_9162.png; B&O coke hopper
IMG_9163.png,CarImagesCardFill/IMG_9163.png,OcrZoom/OCR_IMG_9163.png,ok,,B&O,B&O,132315,,Hopper,HK,Black,110000,,49500,6-23,BO132315,BO,50,4.4,88,"B &O | 32 315 — EET = A SS ERE U TT S - CAPACITY NYUEYENEY FT _— ME HS. AN-NO G21 Y V BAL TIM ORE §& O HIO COKE > K 2 TRIPLE § AENE . | ER CIOS DBATT CEB { —— LIRE EE A4 $33 CIO TS AIL “AFI EU J I . . RAY YY: J CUT FATE $ { . ° . | MER O - “SAAT E SR-FL AS S CAPACTI ¥ T)AEUE PAC AREN MC GE . A : : J ~ AE NOE SEN . =N, MIT 49°00 G ZL : : | = { A "" —_ 7 . _ : SR: UAE PH PAACABYMEN NN - ET EE VATER, ",visual_review,final_ref=CarImagesFinal/IMG_9163.png; B&O coke hopper
IMG_9164.png,CarImagesCardFill/IMG_9164.png,OcrZoom/OCR_IMG_9164.png,ok,,N&W,N&W,12988,,Hopper,,Black,440000,148300,49600,5-35,NW12988,NW,40,3.8,76,"NOR] : _ N & W 12988 1 ] — CAPY 440000 | LD LUAT 148300 LT VT 49600 NEVY 5-2 Y | D V Y ~~ A NORFOLK AND WESTERN LE VEWOEE NI & W A! J A CAPY 140000 EXW 10-5 H 12-7 LD LMT 148300 EW 9-6 H 13-2 = LT WT 49600 NEW 5-35 BLT 5-35 CUFT 3420 HL , —_—TY~ VV FT FW YAS SAREETEMIIIILINNMETEDIATNIAND _ 7 SS EC",visual_review,final_ref=CarImagesFinal/IMG_9164.png
IMG_9165.png,CarImagesCardFill/IMG_9165.png,OcrZoom/OCR_IMG_9165.png,ok,,N&W,N&W,12986,,Hopper,,Black,140000,146300,49600,5-35,NW12986,NW,40,3.8,76,= | | N & W 12986 IN P >. } A CAPY 140000 LO LMT 146300 LT WT 49600 NEW 5-3! Y Q 4 Y ALLI NORFOLK AND WESTERN | VEWUE N &S W A\ | | A CAPY 140000 EXW 10-5 H 12-7 _ LOLMT 146300 EW 9-6 H 13-2 | LT WT 496006 NEW 5-35 BLT 5-35 CUFT 3420 _/ ° . WA + ( . » A 4 2: NH EE,visual_review,final_ref=CarImagesFinal/IMG_9165.png
IMG_9166.png,CarImagesCardFill/IMG_9166.png,OcrZoom/OCR_IMG_9166.png,ok,,B&O,B&O,625509,,Hopper,,Black,,,,,BO625509,BO,40,3.8,76,">. E ~ . - A TA "" . : X » » A B&O 1» 5235509 TD HL A | ‘\ T ""VS 1YEREYE FY | , —_ CO * P B) GI VE 7 * BN. 13 * ¢ AA AL « PAULY £ SS ~~ ~ : : BA . ; = : - ‘ ~ < . ° ~ . - = » » A ’ B & O HSE MI 4 IT LP 16 625509 ME | R. F $ JEM EIAE --. SPT DS WALTEE HD | . MA F OFC 1 FEET NEY FE IJ AOT EE - : OE = 7 - EE —————E - $$ - : | ; - ; A A A OE AE 7 - EE - -_—- —_— — —— ———",visual_review,final_ref=CarImagesFinal/IMG_9166.png
IMG_9167.png,CarImagesCardFill/IMG_9167.png,OcrZoom/OCR_IMG_9167.png,ok,,B&O,B&O,625943,,Hopper,,Black,,,,,BO625943,BO,40,3.8,76,"| & QO YS 625 943 AM HH O ‘SIPS 1POANG | "" ~ @ TD I'D) 1 ONSEO 1] “I “EY 2) NT MW 5A | A , Y ~ SS A —— A - - - , I « . ASI I —==— / HEY B BE » VI A PAS 625943 — = A. A7 ~ ANE NEP TL WELT T NEES ‘ A » @ €SP% 1KOAQON8 WB 4 — MM ~~ « ~SSV~ ~~.“ | . IP 4) 1 OONSEO ~ = PP ® PO) FO200 NEB STG AE ME I ——__ ———— TT, A«' BS | £ \ ~ — ——— A GP —. - - —— EO — OOO —_A=AER EEE EEE — SSS ___\IAIEAIOME? = —_ ~ —",visual_review,final_ref=CarImagesFinal/IMG_9167.png
IMG_9168.png,CarImagesCardFill/IMG_9168.png,OcrZoom/OCR_IMG_9168.png,ok,,B&O,B&O,625238,,Hopper,,Black,140000,159800,50200,3-56,BO625238,BO,40,3.8,76,B —————————— AH 625235 A I PR (~ AN J ET.ESECT | : ADS AY EN PESAN FUE “FA OIE OA | RE _ =. \ SE I P5 ‘ . : - A SD _— I = 3 ETOIT _ ’ 4 % &. . 5 ; ISK FS ‘A2 PE | ON ~~ . 2 (~ TYE J BTECECTI WS ; ES = ‘ | ; “ ~ 1 ORE 1 FST) CA A; 2 : FUORI “FA CRITE -) 4 “GKE _ . LL NS LLL A) 4 G A A>. ) MA. == - — A 7 —- = --- — AE EE —SL>=— == . . ~ — — ~ —S WAESC= = — —— —,visual_review,final_ref=CarImagesFinal/IMG_9168.png
IMG_9169.png,CarImagesCardFill/IMG_9169.png,OcrZoom/OCR_IMG_9169.png,ok,,B&O,B&O,625082,,Hopper,,Black,,,,,BO625082,BO,40,3.8,76,"I B& O ~ 625082 = FALLIN — ~ FOYE SO PRYEATDTA | . ~ G 1, 1 4, § UTITPRIEE 1 OT. F ER RES EE ” ° | I ~ ATED = H — 7 OE BMOE CTS FY * | SAND = CYT I FF . | TTYLCETH ND ! ———— ———_. | ¥ — O , AD AEE. «4 = — EV EE — ——— _ . LOO. AAD",visual_review,final_ref=CarImagesFinal/IMG_9169.png
IMG_9170.png,CarImagesCardFill/IMG_9170.png,OcrZoom/OCR_IMG_9170.png,ok,,C&O,C&O,142374,,Hopper,,Black,140000,174000,46000,11-80,CO142374,CO,,,,"AL | AQ. | RF I — . NEO BL WE --: A. . | JL A = ~ ‘ | | _ Y! PAEA PE | , A L : » UN",visual_review,final_ref=CarImagesFinal/IMG_9170.png; Chessie System hopper; not in car roster
IMG_9171.png,CarImagesCardFill/IMG_9171.png,OcrZoom/OCR_IMG_9171.png,ok,,WLE,WLE,621,,Hopper,,Black,,158300,51700,,WLE621,WLE,40,3.8,76,"CG 1 WD J | 621 , — LD LAT 158309 | _ LY WT 61700 I _ : , — A : —_ EE OE ——R SE EE EE 1 WE 1 621 . EU WIDE MIBZ J | CLLRS TEMA AZ I "" —= LD LAST 158300 Q | _ LY WT 81700 —. — | » RM | N G7 SUNT . EE EE ; OT SS .~ —_—_—_—_—_—E A —_—W _ EE” — — —- . —-- —S- -- — —-« CEE EE SOE -- --- —-— OO . - - W—- EE = SIMCAIE — =H AT =",visual_review,final_ref=CarImagesFinal/IMG_9171.png; Wheeling & Lake Erie hopper
IMG_9172.png,CarImagesCardFill/IMG_9172.png,OcrZoom/OCR_IMG_9172.png,ok,,URR,URR,15003,,Hopper,,Black,140000,155500,54500,11-17,URR15003,URR,50,4.4,88,SS O03 L UD) A [| CAPACITY É . . POA LAG ~ — ON REQTHE PEAY AN EY ¢ I <A; ' ; SOE JK. 5G VY & [I IGN) \VF 9 J RD _ ST ES - _ = — ‘EY ——— A — - = - “2 WL. OE OS UN ION (A SE C 1} | YF P CAP ACTT ISQ0NA PRE ROY A = =M £0 RT THY HEY AN ET GZ IY POA LMT VAFEFLMQ) | : = JX V = J = GEE - EN -,visual_review,Union hopper — check road number in OCR zoom; final_ref=CarImagesFinal/IMG_9172.png; Union Railroad coal hopper
IMG_9173.png,CarImagesCardFill/IMG_9173.png,OcrZoom/OCR_IMG_9173.png,ok,,B&O,B&O,132392,,Hopper,HK,Black,,,,,BO132392,BO,50,4.4,88,"_ . ———— — B &O IT . 132 392 OE ST ~ |_| | AE 252600 FI ” L : MT HT. 499500 GE23 4 MAT QE - A A = ~~ 3 BAL TIM ORE & O HIO LT SOO B &O COKE , KO TESA 8 SCHE { | 132 392 ERE $-7 STE. CUTLER - VEA TIT OREN 4 A — ——_—_—_—_———— CINTREFGCAL CIRT ZA OS COLLET A : ' “APACITY ECON URE — + WEL WO ERATES IG R LLOHOG TP, ER RER 2 MCW 19300 G23 REUSE YET - | | | | Q OD @ J \ —A A ; ~ - A --- -_— =O —",visual_review,final_ref=CarImagesFinal/IMG_9173.png
IMG_9174.png,CarImagesCardFill/IMG_9174.png,OcrZoom/OCR_IMG_9174.png,ok,,URR,URR,15044,,Hopper,,Black,140000,155500,54500,11-17,URR15044,URR,50,4.4,88,"IS O44 A} PA : I ~ CAPACITY MI CAPACITY QAI LN S P BR ERE EEE ENRG 21S NG A : . A P ) LD ‘TET & UN LIGH) J JU ” ~~ - A A} “RL A X | I CAPACITY 2A BET AT | "" [ 4 - MA CAPACITY GHD LES MOS - , LOAD LMT IG&SON | BS ' IE A EE | ENRR 28 <4) A=E — ZAI GINS SA BABOS 7 ° A * ’ } J J V 7 M4 =: — RT E",visual_review,final_ref=CarImagesFinal/IMG_9174.png; Union Railroad coal hopper
IMG_9175.png,CarImagesCardFill/IMG_9175.png,OcrZoom/OCR_IMG_9175.png,ok,,URR,URR,15022,,Hopper,,Black,140000,155500,54500,11-17,URR15022,URR,50,4.4,88,". = ID O22 | - CAPACITY , CAPACITY - LOAD JM = 1 NOTES 49 (T 2 IN . WI SFOTH GYGIOL MITER LIGHT W J- ND ~~ * — | SS *&. AE ; . = 15 O22 :F > CAPACITY 2808 CUFT IA MAS | Q QL P CAPACITY IG0000 LBS OA TN “ A LOAD IMT = 188500 125 1 XGTIL LES IRE 40 [T 2 IN : = S AESPT HCG EAE - 2 SPOTH INSIDE 417 GI LIGHT WT | S¢500L85 MJ 1029 MAK EE BD AE A F EE OE ——— =———S= = ES —_—_—_—S—ESES—OX——— =—__ == I ——",visual_review,final_ref=CarImagesFinal/IMG_9175.png; Union Railroad coal hopper
IMG_9176.png,CarImagesCardFill/IMG_9176.png,OcrZoom/OCR_IMG_9176.png,ok,,RDG,RDG,107333,,Boxcar,XM,Green,110000,150400,46600,9-48,RDG107333,RDG,50,4.4,88,"— VW EE —— OE RO RDG | LOCS33 FSINNUTL GFE FSS HI)ET CA TI PT IZ —— — PEA IEING KOAD MS APE LO;333 . I I IA) BHEGEDGUS &NI INA (SIP SER TP ATPAR , (ANT YF. IN HELSE CA TH A ‘ ‘ WAN EA OE A —_ — I — — == — = 3 7 A —— FEY SAE - A = = == == EE — — = =",visual_review,final_ref=CarImagesFinal/IMG_9176.png; Reading boxcar
IMG_9177.png,CarImagesCardFill/IMG_9177.png,OcrZoom/OCR_IMG_9177.png,ok,,MSTL,MSTL,52673,,Boxcar,,Orange,100000,123400,45600,7-56,MSTL52673,MSTL,40,3.8,76,"’ AI | ; I. ; AS S26/3 CAP CIGRGOG LOLMTIZ3400 LT WT 45600 LAS 56 YL ’ 3 AAD > ' TISE FEE 38S 7 A O£, J 7} AAH; _ WY =), . A, ; IE PE NE . OO CHEE . ‘ FI | » EP YO 3 ; VPS! A, ID I FR —, —* AE HY EH FE I MINN&APOL:IS & STLOVIS YY EW I 3 Y I NO, _____ 62673 TRW IOS WIS) HY AS JG FO DT TED DER TE EE” «£ CAPYIGLOCS LOLMTIZ34600 LT WT 456710 LAS 5B = ° , ° ° OE — TIAL LOEWE NT A ; EE EE A -",visual_review,final_ref=CarImagesFinal/IMG_9177.png; Minneapolis & St Louis boxcar; side stencil reads 52673
IMG_9178.png,CarImagesCardFill/IMG_9178.png,OcrZoom/OCR_IMG_9178.png,ok,,URTX,URTX,63627,,Reefer,,Gray,100000,15600,45300,1-86,URTX63627,URTX,40,3.8,76,"I A GSS ES UE ~ EE AE EE SOE ONE FE A EYE SI A I . = DUBUQUE WISE E LD SER OS) DE & SIS CATERS) LANE 63627 NI) AUT. PEA —_ CAPY 100000 RS SYMBOL OF FLAVOR AND QUALITY LOLMT {15600 - LT WT 45300 LA I-86 BUSUQUE FACEING COMPANY LESSEE. GUBYVEUE LOWS 7 RS — , = = | WE <=-2 4ZRNURT A ; :",visual_review,final_ref=CarImagesFinal/IMG_9178.png; Dubuque Packing Company reefer
IMG_9179.png,CarImagesCardFill/IMG_9179.png,OcrZoom/OCR_IMG_9179.png,ok,,REX,REX,350,,Reefer,,Green,,,,,REX350,REX,50,4.4,88,"RAILWAY EXPRESS : | PE TK F RAILWAY EXPRESS REFRIGERATOR AGENCY ILW, - “ A ® 4 ¥ = .",visual_review,final_ref=CarImagesFinal/IMG_9179.png; Railway Express Agency refrigerator
IMG_9192.png,CarImagesCardFill/IMG_9192.png,OcrZoom/OCR_IMG_9192.png,ok,,Ohio Central,Ohio Central,2091,EMD · GP20 · 56',Locomotive,,,,,,,,,,,,"A = POD 7 = =A = A ——- = A GG TS) D 44 } % AES - I ——. ; OO=, = SY ARN SHOE ‘ PEPE IA . — ————- \ MT 7 A PY 7 RY . - ~ = 5 II ES EY = — \ I : HI “, A MANE AS : AM HEME N= ER LS CEEAB EEE AR TA | “ (A <- / | = . | “ FE E » = } EO ————* \ I _ ——— = _ EE _ . . — . = EE AY —S ET —_— AI — — —— AS — PACEM NIH EE ER —_-- =: = . AE 7 <= A",visual_review,Ohio Central GP20 locomotive; engine_roster_id=CWRY2091; replacement photo for IMG_9180; final_ref=CarImagesFinal/IMG_9192.png
IMG_9181.png,CarImagesCardFill/IMG_9181.png,OcrZoom/OCR_IMG_9181.png,ok,,B&O,B&O,9602,EMD · SW1200 · 45',Locomotive,,,,,,,,,,,,"IF: ,¢ ' EE EE L . A : 4 I G | + RL ‘ 4 | 1, : : | | . | . - ~ 7 - 7 . . | IO) C — I COK ~, ~~ MS CE 7 IE LIN PAY : AE | - | J \ WE —- ~ : SA AS AY “S /\ YO AN FIA, \. OT | \. : WR : €, I: FF A -- » S- += - . -=- . ~ = = = EED I ; ; TOW LOE! &. \ A LH. — >» A A",visual_review,final_ref=CarImagesFinal/IMG_9181.png; Chessie System B&O SW switcher; not in car roster; engine_roster_id=BO9602
IMG_9182.png,CarImagesCardFill/IMG_9182.png,OcrZoom/OCR_IMG_9182.png,ok,,B&O,B&O,572,EMD · NW2 Phase V · 50',Locomotive,,,,,,,,,,,,"/ | I PA » ; OE EE = . —_— . ~_M SA MY | : . | ASI A RH — EE -- . _ EE EE — . - A . =Z OF ! — SY . D | | Y, ———— - A AME ENE : —. —\/ ORG ’ AE . 4 —_ ——R —AE OER . . EE AE —_——V-"" — —_— ——_ —— EEE - --3",visual_review,final_ref=CarImagesFinal/IMG_9182.png; B&O diesel switcher; not in car roster; engine_roster_id=BO572
IMG_9183.png,CarImagesCardFill/IMG_9183.png,OcrZoom/OCR_IMG_9183.png,ok,,C&O,C&O,8216,GE · U30B · 50',Locomotive,LO,,,,,,,,,,,"LO 4 AN H R A J ‘ MA 4 A . — ] 4 7 | . I ER A — — . J - ; _ | A , } T 7 2 . | . ’ | ET EE: - - _ | — = EEE EE — —— — OE) WAE SEO T ; . = = =",visual_review,final_ref=CarImagesFinal/IMG_9183.png; Chessie System C&O GP40-2 locomotive; not in car roster; Chessie System C&O locomotive; engine_roster_id=CO8216
IMG_9184.png,CarImagesCardFill/IMG_9184.png,OcrZoom/OCR_IMG_9184.png,ok,,B&O,B&O,3840,EMD · GP38 · 59',Locomotive,,,,,,,,,,,,"A ¢ —— ——— —_- ENN — . ~~ I HAD X ' (ON ; ' . A"" * — = ~~ . ————— = - - — ; > - ———_——— A , NY —=—— =. OM : — ~ —— ; : ~ A EE ° . —_ = . = = _ —- ——— BY ZI —- A A _—_ _— SSS E—E—EEEE _ EY [ A ~ : -= < PO | VCE I EN | | ) | | ™~™ . I CAL P | T ‘ ! I ~ : . . | ———— BL AE | A . / ET NS = A ——_———_—_——_——_—_— _ — _ _ . _ _ 5 — —_—--L —— 7",visual_review,final_ref=CarImagesFinal/IMG_9184.png; B&O GP-38 locomotive; not in car roster; engine_roster_id=BO3840
IMG_9185.png,CarImagesCardFill/IMG_9185.png,OcrZoom/OCR_IMG_9185.png,ok,,CSX,CSX,1827,GE · ES44AH · 50',Locomotive,,,,,,,,,,,,"PK R- - = EE FE RR 4 7 . | ~ _ E 4 ; — I IE 1 IE I! IR ~ S TG \ | | A RE I I 4 —— WE & LA L — ""A EE YER ER EE ¢ EE 2 — A = ——— —_ A ED : . . EEE OLE ES ————S=S———— X"" 2 TO} EEE EE SIA TE < ID I. RR -_- - - _ ' ‘IH. —, 1 OS 4 P | 4 FT ES A RA | 7 : : = RS ; E 4 UME? T 7 ¢ - —_ I ~ = RE . VI) | . ! II FY ' NE + A ; A ( - -— I | MA. {4 BAA ‘ . 6 J ADI LOE NA J RATE Y Y A! € AT 1 —O —<— = — EE RE TTE ",visual_review,final_ref=CarImagesFinal/IMG_9185.png; CSX heritage B&O ES44AH locomotive; not in car roster; CSX heritage B&O locomotive; engine_roster_id=CSX1827
IMG_9186.png,CarImagesCardFill/IMG_9186.png,OcrZoom/OCR_IMG_9186.png,ok,,TTC,TTC,4678,PCC · Streetcar,Streetcar,,,,,,,,,,,,L IO MH A | | | C — —— ARA EE NE FOT -- — ~ .- EE —— — EN ._——— —— | EE ‘ ‘ —— ‘I WTUBEH - : : 7 7 = T ; . 7 7 A | EE EE EE EE,visual_review,final_ref=CarImagesFinal/IMG_9186.png; Toronto Transit Commission PCC streetcar; not in car roster
IMG_9187.png,CarImagesCardFill/IMG_9187.png,OcrZoom/OCR_IMG_9187.png,ok,,Conrail,Conrail,1993,GE · B23-7 · 61',Locomotive,,,,,,,,,,,,". - 3 =A WE FOE EO . * SLRS AG RL A OE ID S : < . = SX: & CA. AM CHINES ‘SP. _Z —— NG . —= « ON YE — EENS = A Y > Z A F Y GEE A EE A | = | ’ = . > —=—E=E=— A _ . ; 7 . ; OW IC — ZX . |] ——. TIC A ———E ——— A — —A — _ EL ——* =ENRL* EE: ; ‘ ON 0 ="" AOA",visual_review,final_ref=CarImagesFinal/IMG_9187.png; Conrail Quality B23-7 locomotive; not in car roster; not in engine roster
IMG_9193.png,CarImagesCardFill/IMG_9193.png,OcrZoom/OCR_IMG_9193.png,ok,,B&O,B&O,3545,EMD · GP35 · 56',Locomotive,,,,,,,,,,,,"AE _ AE _ _ ° 2 —<———————— AS ~ AN T . © \"" ER T™*™S J : OF - . 2 = Q- * LEN Q ® O — : — — —— BAS : — I OO EEE = - ‘ _S ¢ — OO -_—_ A T ‘ : / WN ' = É ) ~ Y ET % ' IT AE - - A"") * . 2 : : I “6 RY WELS FOM SI _ | > ~S - RN EE OR OE | FRE YO NS . FR GE ] I BE | (| | ‘OE RYE, 0: EM RSF PP AF 4 = 1 ONE HEH WN PTE. REE . DE AE: OI ; ‘ R © A MERE TAETT EE | . IF ; LAT 05 | % IB — I + "" . | 3 | 3 1 J ) M",visual_review,Chessie System B&O GP35; engine_roster_id=BO3545; final_ref=CarImagesFinal/IMG_9193.png
IMG_9194.png,CarImagesCardFill/IMG_9194.png,OcrZoom/OCR_IMG_9194.png,ok,,B&O,B&O,2235,ALCO · AS-16 · 50',Locomotive,,,,,,,,,,,,"/- 4 — A I TH | . = ™ | —— SEY “ I Q OO , 2235 © © 2235 AT 1 _ ' & 4 . _ EEE - - --. -- - EAE . A . 4 WINE EO — | - T Y ~ ~ | = “ . PP - ITA PR : ] | | MM’ : 7 EN | - A ——",visual_review,B&O switcher; engine_roster_id=BO2235; final_ref=CarImagesFinal/IMG_9194.png
IMG_9195.png,CarImagesCardFill/IMG_9195.png,OcrZoom/OCR_IMG_9195.png,ok,,B&O,B&O,6944,EMD · GP30 · 56',Locomotive,,,,,,,,,,,,AE — LT = = “= | | [ A EE | ; A A L J EE | | - SE ' 4 A \ I — 3! A : 6 — 7 VERS IS | WI ’ ZE I A ASSY / “ ‘ ; | 1 F~ “OS \ \ J F | | | : ‘ - OY ‘ 2 SS ~— LL ~ EE I OAT L = 1 RO . | J _3) DBESOE LIM A : : TEOA-. IL. L J | . } A | ; 1 \ | EN. | : ——W IMATE I,visual_review,B&O GP30; engine_roster_id=BO6944; final_ref=CarImagesFinal/IMG_9195.png
